2.876540	2.686386
2.874483	2.682822
2.876540	2.679258
2.880655	2.679258
2.882713	2.682822
2.884770	2.679258
2.888885	2.679258
2.886827	2.675694
2.888885	2.672131
2.884770	2.672131
2.882712	2.668567
2.884770	2.665003
2.888885	2.665004
2.886827	2.661440
2.888885	2.657876
2.884770	2.657876
2.882712	2.654312
2.880655	2.657876
2.876540	2.657876
2.874482	2.654312
2.876540	2.650749
2.872425	2.650749
2.870367	2.647185
2.872424	2.643621
2.876539	2.643621
2.874482	2.640058
2.876539	2.636494
2.880654	2.636494
2.882712	2.640057
2.884769	2.636493
2.888884	2.636493
2.886827	2.632930
2.888884	2.629366
2.884769	2.629366
2.882712	2.625803
2.884769	2.622239
2.888884	2.622239
2.886827	2.618675
2.888884	2.615111
2.892999	2.615111
2.895056	2.618675
2.897114	2.615111
2.901229	2.615111
2.903286	2.618675
2.901229	2.622238
2.905344	2.622238
2.907401	2.625801
2.909459	2.622237
2.913574	2.622237
2.911516	2.618674
2.913574	2.615110
2.917689	2.615110
2.919746	2.618673
2.921803	2.615110
2.925918	2.615110
2.927976	2.618673
2.925919	2.622237
2.930033	2.622236
2.932091	2.625800
2.930034	2.629364
2.925919	2.629364
2.927977	2.632927
2.925920	2.636491
2.930035	2.636491
2.932092	2.640054
2.934149	2.636491
2.938264	2.636491
2.940322	2.640054
2.938265	2.643618
2.942379	2.643618
2.944437	2.647181
2.946494	2.643617
2.950609	2.643617
2.948552	2.640054
2.950609	2.636490
2.954724	2.636490
2.956781	2.640054
2.958838	2.636490
2.962953	2.636490
2.960896	2.632926
2.962953	2.629363
2.958838	2.629363
2.956781	2.625799
2.958838	2.622235
2.962953	2.622235
2.960896	2.618672
2.962953	2.615108
2.967068	2.615108
2.969126	2.618672
2.971183	2.615108
2.975298	2.615108
2.977355	2.618671
2.975298	2.622235
2.979413	2.622235
