2.500000	3.288667
2.506173	3.277976
2.518518	3.277976
2.512346	3.267284
2.518519	3.256593
2.530864	3.256593
2.537036	3.267284
2.543209	3.256593
2.555554	3.256593
2.549381	3.245902
2.555554	3.235211
2.543209	3.235210
2.537037	3.224519
2.543210	3.213828
2.555555	3.213828
2.549383	3.203136
2.555556	3.192445
2.567901	3.192445
2.574074	3.203136
2.580246	3.192445
2.592591	3.192445
2.598764	3.203136
2.592592	3.213827
2.604936	3.213827
2.611109	3.224518
2.617282	3.213827
2.629627	3.213827
2.623454	3.203136
2.629627	3.192445
2.641972	3.192445
2.648144	3.203136
2.654317	3.192445
2.666662	3.192445
2.660490	3.181754
2.666662	3.171063
2.654317	3.171062
2.648145	3.160371
2.654318	3.149680
2.666662	3.149680
2.660490	3.138989
2.666663	3.128298
2.654318	3.128297
2.648146	3.117606
2.641973	3.128297
2.629628	3.128296
2.623456	3.117604
2.629628	3.106914
2.617283	3.106913
2.611111	3.096222
2.617284	3.085531
2.629629	3.085531
2.623457	3.074839
2.629630	3.064148
2.641975	3.064148
2.648148	3.074839
2.654320	3.064148
2.666665	3.064148
2.660493	3.053457
2.666665	3.042766
2.654320	3.042765
2.648148	3.032074
2.654321	3.021383
2.666666	3.021383
2.660494	3.010691
2.666667	3.000000
2.679013	3.000000
2.685186	3.010691
2.691358	3.000000
2.703704	3.000000
2.709877	3.010691
2.703704	3.021383
2.716049	3.021383
2.722222	3.032074
2.728395	3.021383
2.740740	3.021383
2.734568	3.010691
2.740741	3.000000
2.753087	3.000000
2.759259	3.010691
2.765432	3.000000
2.777778	3.000000
2.783951	3.010691
2.777778	3.021383
2.790123	3.021383
2.796296	3.032074
2.790124	3.042765
2.777779	3.042766
2.783952	3.053457
2.777780	3.064148
2.790125	3.064148
2.796298	3.074839
2.802470	3.064148
2.814815	3.064148
2.820988	3.074839
2.814815	3.085531
2.827160	3.085531
2.833333	3.096222
2.839506	3.085531
2.851851	3.085531
2.845679	3.074839
2.851852	3.064148
2.864197	3.064148
2.870369	3.074839
2.876542	3.064148
2.888887	3.064148
2.882715	3.053457
2.888887	3.042766
2.876542	3.042765
2.870370	3.032074
2.876543	3.021383
2.888888	3.021383
2.882716	3.010691
2.888889	3.000000
2.901235	3.000000
2.907408	3.010691
2.913580	3.000000
2.925926	3.000000
2.932099	3.010691
2.925926	3.021383
2.938271	3.021383
2.944444	3.032074
2.950617	3.021383
2.962962	3.021383
2.956790	3.010691
2.962963	3.000000
2.975309	3.000000
2.981482	3.010691
2.987654	3.000000
3.000000	3.000000
2.993827	2.989309
2.999999	2.978617
2.987654	2.978617
2.981481	2.967926
2.987653	2.957235
2.999998	2.957234
2.993826	2.946543
2.999998	2.935852
2.987653	2.935852
2.981481	2.925161
2.975308	2.935852
2.962963	2.935852
2.956790	2.925161
2.962962	2.914469
2.950617	2.914469
2.944444	2.903778
2.950616	2.893087
2.962961	2.893086
2.956789	2.882396
2.962961	2.871704
2.975306	2.871703
2.981479	2.882394
2.987651	2.871703
2.999996	2.871702
2.993823	2.861011
2.999995	2.850320
2.987651	2.850320
2.981478	2.839629
2.987650	2.828938
2.999995	2.828937
2.993823	2.818246
2.999995	2.807555
2.987650	2.807555
2.981477	2.796864
2.975305	2.807555
2.962960	2.807555
2.956787	2.796864
2.962960	2.786173
2.950615	2.786173
2.944442	2.775482
2.938269	2.786173
2.925925	2.786173
2.932097	2.796864
2.925924	2.807555
2.913579	2.807555
2.907407	2.796864
2.901234	2.807555
2.888889	2.807555
2.882716	2.796864
2.888888	2.786172
2.876543	2.786172
2.870370	2.775481
2.876542	2.764790
2.888887	2.764789
2.882715	2.754098
2.888887	2.743407
2.876542	2.743407
2.870369	2.732716
2.864197	2.743407
2.851852	2.743407
2.845679	2.732716
2.851851	2.722024
2.839506	2.722024
2.833333	2.711333
2.839505	2.700642
2.851850	2.700641
2.845678	2.689950
2.851850	2.679259
2.864195	2.679259
2.870368	2.689950
2.876540	2.679258
2.888885	2.679258
2.882712	2.668567
2.888885	2.657876
2.876540	2.657876
2.870367	2.647185
2.876539	2.636494
2.888884	2.636493
2.882712	2.625803
2.888884	2.615111
2.901229	2.615111
2.907401	2.625801
2.913574	2.615110
2.925918	2.615110
2.932091	2.625800
2.925920	2.636491
2.938264	2.636491
2.944437	2.647181
2.950609	2.636490
2.962953	2.636490
2.956781	2.625799
2.962953	2.615108
2.975298	2.615108
2.981470	2.625798
2.987642	2.615107
2.999987	2.615107
2.993814	2.604416
2.999986	2.593725
2.987642	2.593725
2.981469	2.583034
2.987641	2.572343
2.999985	2.572343
2.993813	2.561653
2.999985	2.550962
2.987641	2.550962
2.981468	2.540272
2.975296	2.550962
2.962952	2.550962
2.956779	2.540271
2.962951	2.529580
2.950607	2.529580
2.944434	2.518889
2.950606	2.508198
2.962951	2.508197
2.956779	2.497506
2.962951	2.486815
2.975296	2.486815
2.981468	2.497505
2.987640	2.486814
2.999985	2.486814
2.993813	2.476123
2.999985	2.465432
2.987640	2.465432
2.981468	2.454741
2.987640	2.444050
2.999985	2.444049
2.993813	2.433358
2.999985	2.422667
2.987640	2.422667
2.981467	2.411976
2.975295	2.422667
2.962950	2.422667
2.956777	2.411976
2.962950	2.401285
2.950605	2.401285
2.944432	2.390594
2.938259	2.401285
2.925915	2.401285
2.932087	2.411976
2.925914	2.422667
2.913569	2.422667
2.907397	2.411976
2.901224	2.422667
2.888879	2.422667
2.882706	2.411976
2.888879	2.401285
2.876534	2.401285
2.870361	2.390594
2.876533	2.379903
2.888877	2.379903
2.882705	2.369213
2.888877	2.358522
2.876533	2.358522
2.870360	2.347832
2.864188	2.358522
2.851844	2.358522
2.845671	2.347831
2.851844	2.337140
2.839499	2.337140
2.833326	2.326449
2.827153	2.337140
2.814809	2.337140
2.820981	2.347831
2.814808	2.358522
2.802464	2.358522
2.796291	2.347832
2.790119	2.358522
2.777775	2.358522
2.783947	2.369213
2.777775	2.379903
2.790119	2.379903
2.796291	2.390594
2.790118	2.401285
2.777774	2.401285
2.783946	2.411976
2.777773	2.422667
2.765428	2.422667
2.759255	2.411976
2.753083	2.422667
2.740738	2.422667
2.734565	2.411976
2.740737	2.401285
2.728393	2.401285
2.722220	2.390594
2.716047	2.401285
2.703702	2.401285
2.709875	2.411976
2.703702	2.422667
2.691357	2.422667
2.685184	2.411976
2.679012	2.422667
2.666667	2.422667
2.660494	2.411976
2.666666	2.401284
2.654321	2.401284
2.648148	2.390593
2.654320	2.379902
2.666665	2.379901
2.660493	2.369210
2.666665	2.358519
2.654320	2.358519
2.648148	2.347828
2.641975	2.358519
2.629630	2.358519
2.623457	2.347828
2.629629	2.337136
2.617284	2.337137
2.611111	2.326445
2.617283	2.315754
2.629628	2.315753
2.623456	2.305062
2.629628	2.294371
2.641973	2.294370
2.648146	2.305061
2.654318	2.294370
2.666663	2.294369
2.660490	2.283678
2.666662	2.272987
2.654318	2.272987
2.648145	2.262296
2.654317	2.251605
2.666662	2.251604
2.660490	2.240913
2.666662	2.230222
2.654317	2.230222
2.648144	2.219531
2.641972	2.230222
2.629627	2.230222
2.623454	2.219531
2.629627	2.208840
2.617282	2.208840
2.611109	2.198149
2.604936	2.208840
2.592592	2.208840
2.598764	2.219531
2.592591	2.230222
2.580246	2.230222
2.574074	2.219531
2.567901	2.230222
2.555556	2.230222
2.549383	2.219531
2.555555	2.208839
2.543210	2.208839
2.537037	2.198148
2.543209	2.187457
2.555554	2.187456
2.549381	2.176765
2.555554	2.166074
2.543209	2.166074
2.537036	2.155383
2.530864	2.166074
2.518519	2.166074
2.512346	2.155383
2.518518	2.144691
2.506173	2.144691
2.500000	2.134000
2.493827	2.144691
2.481482	2.144691
2.487654	2.155383
2.481481	2.166074
2.469136	2.166074
2.462964	2.155383
2.456791	2.166074
2.444446	2.166074
2.450619	2.176765
2.444446	2.187456
2.456791	2.187457
2.462963	2.198148
2.456790	2.208839
2.444445	2.208839
2.450617	2.219531
2.444444	2.230222
2.432099	2.230222
2.425926	2.219531
2.419754	2.230222
2.407409	2.230222
2.401236	2.219531
2.407408	2.208840
2.395064	2.208840
2.388891	2.198149
2.382718	2.208840
2.370373	2.208840
2.376546	2.219531
2.370373	2.230222
2.358028	2.230222
2.351856	2.219531
2.345683	2.230222
2.333338	2.230222
2.339510	2.240913
2.333338	2.251604
2.345683	2.251605
2.351855	2.262296
2.345682	2.272987
2.333338	2.272987
2.339510	2.283678
2.333337	2.294369
2.345682	2.294370
2.351854	2.305061
2.358027	2.294370
2.370372	2.294371
2.376544	2.305062
2.370372	2.315753
2.382717	2.315754
2.388889	2.326445
2.382716	2.337137
2.370371	2.337136
2.376543	2.347828
2.370370	2.358519
2.358025	2.358519
2.351852	2.347828
2.345680	2.358519
2.333335	2.358519
2.339507	2.369210
2.333335	2.379901
2.345680	2.379902
2.351852	2.390593
2.345679	2.401284
2.333334	2.401284
2.339506	2.411976
2.333333	2.422667
2.320988	2.422667
2.314816	2.411976
2.308643	2.422667
2.296298	2.422667
2.290125	2.411976
2.296298	2.401285
2.283953	2.401285
2.277780	2.390594
2.271607	2.401285
2.259263	2.401285
2.265435	2.411976
2.259262	2.422667
2.246917	2.422667
2.240745	2.411976
2.234572	2.422667
2.222227	2.422667
2.216054	2.411976
2.222226	2.401285
2.209882	2.401285
2.203709	2.390594
2.209881	2.379903
2.222225	2.379903
2.216053	2.369212
2.222225	2.358521
2.209881	2.358521
2.203708	2.347831
2.197536	2.358522
2.185192	2.358522
2.179019	2.347831
2.185191	2.337140
2.172847	2.337140
2.166674	2.326449
2.160501	2.337140
2.148156	2.337140
2.154329	2.347831
2.148156	2.358522
2.135811	2.358522
2.129639	2.347831
2.123466	2.358522
2.111122	2.358522
2.117294	2.369213
2.111122	2.379903
2.123466	2.379903
2.129639	2.390594
2.123466	2.401285
2.111121	2.401285
2.117294	2.411976
2.111121	2.422667
2.098776	2.422667
2.092603	2.411976
2.086431	2.422667
2.074086	2.422667
2.067913	2.411976
2.074085	2.401285
2.061741	2.401285
2.055568	2.390594
2.049395	2.401285
2.037050	2.401285
2.043223	2.411976
2.037050	2.422667
2.024705	2.422667
2.018533	2.411976
2.012360	2.422667
2.000015	2.422667
2.006187	2.433358
2.000015	2.444049
2.012360	2.444050
2.018532	2.454741
2.012360	2.465432
2.000015	2.465432
2.006187	2.476123
2.000015	2.486814
2.012360	2.486814
2.018532	2.497505
2.024704	2.486815
2.037049	2.486815
2.043221	2.497506
2.037049	2.508197
2.049394	2.508198
2.055566	2.518889
2.049393	2.529580
2.037049	2.529580
2.043221	2.540271
2.037048	2.550962
2.024704	2.550962
2.018532	2.540272
2.012359	2.550962
2.000015	2.550962
2.006187	2.561653
2.000015	2.572343
2.012359	2.572343
2.018531	2.583034
2.012358	2.593725
2.000014	2.593725
2.006186	2.604416
2.000013	2.615107
2.012358	2.615107
2.018530	2.625798
2.024702	2.615108
2.037047	2.615108
2.043219	2.625799
2.037046	2.636489
2.049391	2.636490
2.055563	2.647181
2.061736	2.636491
2.074080	2.636491
2.067909	2.625800
2.074082	2.615110
2.086426	2.615110
2.092598	2.625801
2.098771	2.615111
2.111116	2.615111
2.117288	2.625803
2.111116	2.636493
2.123461	2.636494
2.129633	2.647185
2.123460	2.657876
2.111115	2.657876
2.117288	2.668567
2.111115	2.679258
2.123460	2.679258
2.129632	2.689949
2.135805	2.679259
2.148150	2.679259
2.154322	2.689950
2.148150	2.700641
2.160495	2.700642
2.166667	2.711333
2.160494	2.722024
2.148149	2.722024
2.154321	2.732716
2.148148	2.743407
2.135803	2.743407
2.129631	2.732716
2.123458	2.743407
2.111113	2.743407
2.117285	2.754098
2.111113	2.764789
2.123458	2.764790
2.129630	2.775481
2.123457	2.786172
2.111112	2.786172
2.117284	2.796864
2.111111	2.807555
2.098766	2.807555
2.092593	2.796864
2.086421	2.807555
2.074076	2.807555
2.067903	2.796864
2.074075	2.786173
2.061731	2.786173
2.055558	2.775482
2.049385	2.786173
2.037040	2.786173
2.043213	2.796864
2.037040	2.807555
2.024695	2.807555
2.018523	2.796864
2.012350	2.807555
2.000005	2.807555
2.006177	2.818246
2.000005	2.828937
2.012350	2.828938
2.018522	2.839629
2.012349	2.850320
2.000005	2.850320
2.006177	2.861011
2.000004	2.871702
2.012349	2.871703
2.018521	2.882394
2.024694	2.871703
2.037039	2.871704
2.043211	2.882396
2.037039	2.893086
2.049384	2.893087
2.055556	2.903778
2.049383	2.914469
2.037038	2.914469
2.043210	2.925161
2.037037	2.935852
2.024692	2.935852
2.018519	2.925161
2.012347	2.935852
2.000002	2.935852
2.006174	2.946543
2.000002	2.957234
2.012347	2.957235
2.018519	2.967926
2.012346	2.978617
2.000001	2.978617
2.006173	2.989309
2.000000	3.000000
